a;b;c;res
1;7;3;#REF!
1;4;5;#REF!
3;7;1;#REF!
7;1;5;#REF!
1;4;1;#REF!
1;5;3;#REF!
7;1;4;#REF!
1;9;7;#REF!
9;3;4;#REF!
5;7;1;#REF!
7;1;3;#REF!
9;4;1;#REF!
9;3;3;#REF!
4;9;5;#REF!
3;1;7;#REF!
4;9;4;#REF!
3;9;4;#REF!
3;9;1;#REF!
1;1;3;#REF!
5;1;9;#REF!
1;9;3;#REF!
5;9;1;#REF!
3;9;5;#REF!
1;3;5;#REF!
9;1;3;#REF!
3;3;7;#REF!
9;4;5;#REF!
4;3;1;#REF!
4;7;1;#REF!
4;7;3;#REF!
7;3;1;#REF!
3;7;3;#REF!
4;5;9;#REF!
5;1;1;#REF!
3;4;7;#REF!
3;4;1;#REF!
3;5;9;#REF!
9;5;3;#REF!
9;5;4;#REF!
5;3;1;#REF!
4;5;1;#REF!
1;3;9;#REF!
9;1;1;#REF!
4;9;1;#REF!
7;5;1;#REF!
1;7;9;#REF!
5;9;3;#REF!
7;4;1;#REF!
4;1;5;#REF!
1;1;4;#REF!
4;1;1;#REF!
4;9;3;#REF!
5;1;4;#REF!
4;3;9;#REF!
1;4;9;#REF!
4;1;7;#REF!
3;1;9;#REF!
5;9;4;#REF!
1;7;1;#REF!
1;9;5;#REF!
5;1;7;#REF!
1;5;9;#REF!
1;3;1;#REF!
5;3;9;#REF!
9;1;4;#REF!
9;1;7;#REF!
9;4;4;#REF!
1;1;5;#REF!
1;5;4;#REF!
3;1;5;#REF!
3;7;4;#REF!
4;1;~-1;3
1;~-1;4;3
5;7;~-5;3
~-1;4;5;3
~0;3;5;3
9;5;~-5;3
1;9;~-1;3
1;5;~0;3
~-1;4;4;3
1;7;~-5;3
9;1;~-1;3
5;~-1;7;3
5;7;~0;3
3;~-1;3;3
~-1;9;3;3
3;7;~-1;3
7;9;~0;3
5;5;~0;3
~0;4;7;3
7;4;~0;3
~-1;5;3;3
1;9;~-5;3
1;4;~-1;3
4;~-5;7;3
3;1;~-1;3
~0;9;4;3
1;7;~-1;3
9;~0;7;3
~-1;7;4;3
5;1;~0;3
7;5;~0;3
5;~-5;7;3
5;9;~0;3
5;3;~-5;3
9;~-5;4;3
3;~-5;9;3
7;7;~-5;3
3;3;~-1;3
9;~-5;3;3
~-5;9;1;3
4;~0;4;3
~-5;7;5;3
9;~-1;3;3
~-1;1;9;3
5;~-5;9;3
1;~-5;5;3
9;7;~0;3
5;1;~-5;3
9;~-1;7;3
3;1;~0;3
5;~0;4;3
4;9;~-5;3
1;~-1;9;3
~-1;7;3;3
5;~-1;1;3
4;9;~0;3
1;~0;9;3
5;~0;5;3
7;~0;7;3
~-5;1;9;3
~-1;4;1;3
~-1;5;9;3
1;5;~-1;3
9;~-5;9;3
5;~-1;3;3
5;4;~-1;3
7;3;~0;3
1;9;~0;3
4;9;~-1;3
4;~-5;3;3
7;7;~-1;3
9;9;~0;3
1;~0;7;3
~0;4;4;3
7;3;~-1;3
5;3;~-1;3
3;9;~-5;3
~-1;9;5;3
~0;5;5;3
4;~-5;4;3
3;~0;3;3
3;7;~-5;3
~0;7;4;3
9;3;~0;3
~-5;4;7;3
~-1;1;4;3
9;7;~-1;3
1;1;~-5;3
3;4;~-1;3
~-5;9;4;3
~-5;7;4;3
~0;5;3;3
1;1;~-1;3
5;9;~-5;3
~0;7;3;3
5;7;~-1;3
1;3;~-5;3
~0;5;1;3
7;~-1;4;3
4;~-1;5;3
5;~0;7;3
5;4;~-5;3
5;~-5;5;3
~0;7;7;3
4;4;~0;3
5;~-1;9;3
~-5;1;7;3
4;5;~0;3
9;9;~-1;3
3;~-5;5;3
~-1;7;9;3
9;~-1;1;3
3;~-1;5;3
4;~-5;1;3
3;~0;5;3
~-1;3;3;3
3;9;~-1;3
~0;3;1;3
~-1;3;9;3
7;~0;9;3
7;~-5;3;3
9;~0;3;3
4;7;~-1;3
~-5;1;1;3
7;3;~-5;3
7;~-5;4;3
~-5;7;9;3
5;~-5;4;3
7;~0;1;3
9;~0;5;3
4;~0;1;3
7;~-5;1;3
5;5;~-5;3
4;~-1;7;3
1;~-1;7;3
~-5;9;7;3
9;7;~-5;3
~-1;3;5;3
~-5;7;7;3
~0;1;1;3
5;5;~-1;3
7;~-5;7;3
~0;1;5;3
~-5;3;1;3
~0;1;3;3
~-1;9;4;3
3;1;~-5;3
4;5;~-1;3
1;~-5;9;3
4;3;~-1;3
1;5;~-5;3
3;~-1;9;3
1;4;~0;3
4;~-1;9;3
~0;7;5;3
9;~-5;5;3
1;~-1;5;3
~0;4;9;3
1;1;~0;3
7;~0;3;3
3;~-5;4;3
~0;1;7;3
7;~0;4;3
~-5;3;7;3
9;~0;1;3
~-5;3;9;3
~-1;7;7;3
3;7;~0;3
9;~-1;4;3
3;3;~-5;3
5;4;~0;3
3;4;~0;3
~-5;5;4;3
3;3;~0;3
3;~-1;7;3
4;~0;3;3
~-1;3;7;3
~-1;1;5;3
~-5;9;3;3
7;~-1;5;3
7;4;~-5;3
1;~-5;4;3
9;4;~0;3
3;~-5;3;3
1;3;~0;3
3;~0;9;3
9;3;~-1;3
7;~-1;3;3
4;7;~0;3
5;1;~-1;3
7;1;~-5;3
4;~-5;9;3
1;~0;1;3
4;~-5;5;3
4;5;~-5;3
1;3;~-1;3
1;~0;5;3
~0;9;1;3
7;~0;5;3
9;~-5;7;3
~0;3;3;3
7;4;~-1;3
7;7;~0;3
9;1;~-5;3
7;5;~-5;3
4;4;~-5;3
~-5;4;4;3
5;~-1;5;3
~0;5;4;3
3;~-5;1;3
4;3;~-5;3
~0;7;1;3
~-5;1;5;3
~-1;7;5;3
~-5;3;3;3
~0;9;3;3
3;~0;4;3
~-1;1;3;3
~-1;5;5;3
~0;3;4;3
3;5;~-1;3
~-5;4;1;3
3;5;~-5;3
7;~-1;9;3
9;3;~-5;3
1;~0;4;3
4;1;~0;3
7;9;~-1;3
3;~0;7;3
~0;9;9;3
9;~0;9;3
~-5;5;5;3
9;1;~0;3
~-5;7;1;3
4;~-1;1;3
~-5;5;1;3
~0;5;7;3
~-5;4;9;3
~-1;3;1;3
~-5;9;9;3
5;~-1;4;3
~-1;3;4;3
7;1;~0;3
~-5;4;3;3
~-1;9;7;3
1;~-1;3;3
~-5;3;5;3
9;4;~-5;3
3;~-1;4;3
7;~-1;1;3
5;~-5;3;3
3;4;~-5;3
7;~-5;9;3
9;5;~-1;3
4;~0;7;3
1;~-5;1;3
4;~-1;4;3
1;~-5;3;3
4;~0;9;3
~-1;9;9;3
~0;9;5;3
~0;3;9;3
~0;4;5;3
4;~-1;3;3
1;~-5;7;3
~-1;4;3;3
~-1;7;1;3
~-5;7;3;3
~-1;5;4;3
~-1;5;7;3
1;7;~0;3
~-5;9;5;3
~0;4;1;3
~0;9;7;3
3;~-5;7;3
~-1;5;1;3
~-1;4;7;3
1;~0;3;3
3;~0;1;3
5;9;~-1;3
9;~0;4;3
5;~0;9;3
7;~-5;5;3
9;4;~-1;3
~-5;5;7;3
4;3;~0;3
~-1;9;1;3
9;9;~-5;3
7;5;~-1;3
~-1;4;9;3
~-5;4;5;3
~-5;1;4;3
~0;7;9;3
4;~0;5;3
~0;5;9;3
9;5;~0;3
4;4;~-1;3
5;3;~0;3
3;~-1;1;3
1;4;~-5;3
1;~-1;1;3
3;5;~0;3
5;~0;1;3
~0;1;4;3
~0;4;3;3
4;7;~-5;3
9;~-5;1;3
~-1;1;7;3
~-1;1;1;3
9;~-1;9;3
3;9;~0;3
~0;1;9;3
4;1;~-5;3
5;~0;3;3
5;~-5;1;3
7;9;~-5;3
~-5;5;3;3
~-5;1;3;3
~-5;3;4;3
9;~-1;5;3
7;~-1;7;3
7;1;~-1;3
~0;3;7;3
~-5;5;9;3
